time,NOI,SOIX,SOI
1984-07-16T12:00:00Z,-1.165,-1.094,1.032
1984-08-16T12:00:00Z,1.063,3.346,0.909
1984-09-16T00:00:00Z,0.632,-4.166,0.883
1984-10-16T12:00:00Z,1.62,-0.84,-0.328
1984-11-16T00:00:00Z,-2.479,2.203,0.426
1984-12-16T12:00:00Z,-0.324,2.575,-0.575
1985-01-16T12:00:00Z,0.568,-1.545,-0.72
1985-02-15T00:00:00Z,6.114,1.903,2.545
1985-03-16T12:00:00Z,4.007,2.287,0.095
1985-04-16T00:00:00Z,1.571,3.955,1.216
1985-05-16T12:00:00Z,0.973,2.258,0.536
1985-06-16T00:00:00Z,-1.07,-4.88,-0.73
1985-07-16T12:00:00Z,-1.102,-0.143,-0.189
1985-08-16T12:00:00Z,0.5,4.451,1.382
1985-09-16T00:00:00Z,0.845,-0.598,0.132
1985-10-16T12:00:00Z,0.881,-3.093,-0.617
1985-11-16T00:00:00Z,-0.695,-0.093,-0.337
1985-12-16T12:00:00Z,-0.512,1.319,0.06
1986-01-16T12:00:00Z,-3.013,1.978,1.232
1986-02-15T00:00:00Z,-5.392,-1.411,-2.646
1986-03-16T12:00:00Z,-2.448,1.331,0.85
1986-04-16T00:00:00Z,2.399,-0.52,0.616
1986-05-16T12:00:00Z,-1.489,-2.309,-0.52
1986-06-16T00:00:00Z,-0.069,1.739,1.54
1986-07-16T12:00:00Z,2.059,-4.011,0.744
1986-08-16T12:00:00Z,0.026,-4.649,-1.039
1986-09-16T00:00:00Z,0.221,-1.562,-0.814
1986-10-16T12:00:00Z,-1.131,-2.206,0.879
1986-11-16T00:00:00Z,2.169,-0.389,-2.117
1986-12-16T12:00:00Z,-3.139,-2.22,-2.659
1987-01-16T12:00:00Z,0.291,-0.356,-1.597
1987-02-15T00:00:00Z,-1.99,-4.451,-3.0
1987-03-16T12:00:00Z,-5.518,-5.732,-2.566
1987-04-16T00:00:00Z,-2.083,-1.313,-2.531
1987-05-16T12:00:00Z,-1.592,2.176,-2.198
1987-06-16T00:00:00Z,-1.093,-0.992,-2.401
1987-07-16T12:00:00Z,-3.163,-7.693,-2.484
1987-08-16T12:00:00Z,-2.171,-5.85,-1.724
1987-09-16T00:00:00Z,0.139,-4.32,-1.949
1987-10-16T12:00:00Z,-3.03,-2.712,-0.598
1987-11-16T00:00:00Z,0.566,-0.294,-0.229
1987-12-16T12:00:00Z,-0.861,-0.625,-1.09
1988-01-16T12:00:00Z,0.3,-0.005,0.658
1988-02-15T12:00:00Z,2.771,-2.141,-0.675
1988-03-16T12:00:00Z,7.241,0.036,0.789
1988-04-16T00:00:00Z,-3.226,-0.022,0.033
1988-05-16T12:00:00Z,1.243,1.411,1.733
1988-06-16T00:00:00Z,-0.313,2.327,0.58
1988-07-16T12:00:00Z,0.16,1.813,1.814
1988-08-16T12:00:00Z,-1.83,-0.145,2.625
1988-09-16T00:00:00Z,2.047,6.078,3.489
1988-10-16T12:00:00Z,0.531,4.112,2.492
1988-11-16T00:00:00Z,2.418,2.719,2.946
1988-12-16T12:00:00Z,4.167,1.606,1.975
1989-01-16T12:00:00Z,8.678,0.774,3.373
1989-02-15T00:00:00Z,3.283,-1.568,2.274
1989-03-16T12:00:00Z,-1.981,0.568,1.765
1989-04-16T00:00:00Z,-0.508,3.294,2.886
1989-05-16T12:00:00Z,2.382,1.478,1.862
1989-06-16T00:00:00Z,-1.819,-0.746,1.257
1989-07-16T12:00:00Z,3.336,0.116,1.126
1989-08-16T12:00:00Z,0.247,0.09,-0.615
1989-09-16T00:00:00Z,-0.731,0.958,0.754
1989-10-16T12:00:00Z,0.908,1.244,1.019
1989-11-16T00:00:00Z,0.928,-2.591,-0.661
1989-12-16T12:00:00Z,0.474,-4.133,-0.889
1990-01-16T12:00:00Z,2.57,-1.285,0.477
1990-02-15T00:00:00Z,1.408,-5.409,-3.274
1990-03-16T12:00:00Z,0.761,-0.089,-1.268
1990-04-16T00:00:00Z,-1.402,-1.111,0.263
1990-05-16T12:00:00Z,-1.015,2.403,1.891
1990-06-16T00:00:00Z,0.407,1.029,0.065
1990-07-16T12:00:00Z,-1.779,3.1,0.49
1990-08-16T12:00:00Z,-1.279,-3.31,-0.752
1990-09-16T00:00:00Z,-0.368,-2.42,-1.322
1990-10-16T12:00:00Z,0.942,1.92,-0.228
1990-11-16T00:00:00Z,3.355,1.043,-0.561
1990-12-16T12:00:00Z,3.352,-1.006,-0.416
1991-01-16T12:00:00Z,1.973,-1.007,1.088
1991-02-15T00:00:00Z,-1.423,0.306,-0.166
1991-03-16T12:00:00Z,-4.147,-3.769,-1.638
1991-04-16T00:00:00Z,1.941,-1.767,-1.158
1991-05-16T12:00:00Z,1.095,-6.077,-2.133
1991-06-16T00:00:00Z,-0.023,-3.068,-0.784
1991-07-16T12:00:00Z,-0.747,1.312,-0.459
1991-08-16T12:00:00Z,-0.86,0.508,-1.099
1991-09-16T00:00:00Z,-1.395,-4.077,-3.027
1991-10-16T12:00:00Z,-0.972,-1.994,-2.361
1991-11-16T00:00:00Z,1.876,-4.117,-1.208
1991-12-16T12:00:00Z,-3.824,-3.343,-3.277
1992-01-16T12:00:00Z,-4.153,-5.653,-4.818
1992-02-15T12:00:00Z,-8.402,-2.489,-1.651
1992-03-16T12:00:00Z,-8.343,-6.568,-4.02
1992-04-16T00:00:00Z,-3.277,-1.529,-1.54
1992-05-16T12:00:00Z,-2.12,-1.916,0.111
1992-06-16T00:00:00Z,-2.053,0.443,-1.342
1992-07-16T12:00:00Z,-2.161,1.414,-0.835
1992-08-16T12:00:00Z,0.417,-1.375,-0.084
1992-09-16T00:00:00Z,0.281,0.556,-0.024
1992-10-16T12:00:00Z,-2.741,-0.448,-2.302
1992-11-16T00:00:00Z,0.899,-4.675,-1.665
1992-12-16T12:00:00Z,-0.86,-4.509,-1.935
1993-01-16T12:00:00Z,-6.047,-3.584,-2.368
1993-02-15T00:00:00Z,-7.894,-2.939,-2.764
1993-03-16T12:00:00Z,-2.469,-5.718,-0.626
1993-04-16T00:00:00Z,-0.714,-3.413,-1.853
1993-05-16T12:00:00Z,-7.225,0.722,-0.611
1993-06-16T00:00:00Z,-1.215,-4.642,-1.508
1993-07-16T12:00:00Z,-0.212,2.152,-1.56
1993-08-16T12:00:00Z,-2.359,-3.742,-2.059
1993-09-16T00:00:00Z,-0.408,-3.374,-1.412
1993-10-16T12:00:00Z,-3.037,-4.13,-2.597
1993-11-16T00:00:00Z,-0.252,0.315,0.147
1993-12-16T12:00:00Z,0.24,0.645,0.414
1994-01-16T12:00:00Z,1.699,-1.087,-0.197
1994-02-15T00:00:00Z,-1.061,1.644,0.602
1994-03-16T12:00:00Z,-1.0,-4.667,-1.352
1994-04-16T00:00:00Z,-0.003,-3.993,-1.92
1994-05-16T12:00:00Z,-0.914,-1.703,-1.328
1994-06-16T00:00:00Z,1.0,0.807,-0.854
1994-07-16T12:00:00Z,-0.782,-1.234,-2.099
1994-08-16T12:00:00Z,-0.926,1.188,-2.371
1994-09-16T00:00:00Z,-1.407,-8.9,-3.026
1994-10-16T12:00:00Z,-1.6,-3.386,-2.249
1994-11-16T00:00:00Z,1.356,-0.798,-0.974
1994-12-16T12:00:00Z,-2.533,-3.488,-1.975
1995-01-16T12:00:00Z,-11.749,-0.508,-0.843
1995-02-15T00:00:00Z,-2.736,-2.179,-0.221
1995-03-16T12:00:00Z,-4.533,0.093,0.875
1995-04-16T00:00:00Z,-0.973,-1.557,-1.331
1995-05-16T12:00:00Z,-1.434,-1.156,-0.768
1995-06-16T00:00:00Z,-0.292,-0.908,0.129
1995-07-16T12:00:00Z,-1.075,1.822,0.527
1995-08-16T12:00:00Z,-1.785,-0.387,0.14
1995-09-16T00:00:00Z,-0.161,0.476,-0.089
1995-10-16T12:00:00Z,1.311,-1.461,-0.23
1995-11-16T00:00:00Z,0.83,1.762,0.191
1995-12-16T12:00:00Z,-1.399,-1.455,-1.431
1996-01-16T12:00:00Z,1.09,3.14,1.947
1996-02-15T12:00:00Z,-3.874,2.424,0.216
1996-03-16T12:00:00Z,-1.118,1.891,1.619
1996-04-16T00:00:00Z,0.299,3.19,1.495
1996-05-16T12:00:00Z,-1.566,0.214,0.481
1996-06-16T00:00:00Z,1.471,-1.181,1.613
1996-07-16T12:00:00Z,0.022,-2.511,0.576
1996-08-16T12:00:00Z,0.936,0.544,0.505
1996-09-16T00:00:00Z,1.729,3.08,0.777
1996-10-16T12:00:00Z,2.151,1.739,0.373
1996-11-16T00:00:00Z,1.419,-0.238,-0.297
1996-12-16T12:00:00Z,-1.733,3.164,1.232
1997-01-16T12:00:00Z,-2.977,0.846,0.914
1997-02-15T00:00:00Z,6.571,1.71,2.263
1997-03-16T12:00:00Z,2.004,-3.052,-2.085
1997-04-16T00:00:00Z,-0.95,-3.424,-1.958
1997-05-16T12:00:00Z,-4.599,-5.819,-3.118
1997-06-16T00:00:00Z,-2.225,-3.09,-3.067
1997-07-16T12:00:00Z,-0.972,-4.241,-1.735
1997-08-16T12:00:00Z,-3.764,-6.677,-3.511
1997-09-16T00:00:00Z,-4.213,-4.662,-2.92
1997-10-16T12:00:00Z,-1.741,-2.784,-3.037
1997-11-16T00:00:00Z,-8.608,-3.1,-2.463
1997-12-16T12:00:00Z,-2.092,-1.821,-1.675
1998-01-16T12:00:00Z,-8.112,-1.754,-5.079
1998-02-15T00:00:00Z,-10.934,-3.23,-3.62
1998-03-16T12:00:00Z,-3.578,-1.606,-4.88
1998-04-16T00:00:00Z,-0.944,-1.92,-2.341
1998-05-16T12:00:00Z,-2.547,-2.291,0.083
1998-06-16T00:00:00Z,1.351,1.511,1.349
1998-07-16T12:00:00Z,0.856,4.196,2.05
1998-08-16T12:00:00Z,1.58,4.898,1.607
1998-09-16T00:00:00Z,-1.561,1.389,1.623
1998-10-16T12:00:00Z,1.96,3.558,1.396
1998-11-16T00:00:00Z,0.938,3.075,1.452
1998-12-16T12:00:00Z,8.101,3.9,2.286
1999-01-16T12:00:00Z,4.302,3.285,3.309
1999-02-15T00:00:00Z,3.174,0.818,1.441
1999-03-16T12:00:00Z,0.822,2.875,2.2
1999-04-16T00:00:00Z,4.186,1.49,2.382
1999-05-16T12:00:00Z,2.295,-0.398,0.319
1999-06-16T00:00:00Z,0.057,-2.191,0.01
1999-07-16T12:00:00Z,-0.469,2.827,0.5
1999-08-16T12:00:00Z,-1.651,-5.488,0.005
1999-09-16T00:00:00Z,-1.65,-1.059,-0.192
1999-10-16T12:00:00Z,0.012,1.141,1.402
1999-11-16T00:00:00Z,-2.029,0.506,1.844
1999-12-16T12:00:00Z,6.942,0.818,2.769
2000-01-16T12:00:00Z,0.929,0.309,1.598
2000-02-15T12:00:00Z,-4.992,0.557,3.271
2000-03-16T12:00:00Z,3.324,1.999,2.178
2000-04-16T00:00:00Z,-0.614,2.282,2.385
2000-05-16T12:00:00Z,-0.812,2.827,0.77
2000-06-16T00:00:00Z,-1.944,0.011,-0.542
2000-07-16T12:00:00Z,1.526,3.744,-0.868
2000-08-16T12:00:00Z,0.997,-3.716,0.277
2000-09-16T00:00:00Z,-0.59,-1.893,1.46
2000-10-16T12:00:00Z,1.53,-0.537,1.362
2000-11-16T00:00:00Z,4.215,0.149,3.096
2000-12-16T12:00:00Z,1.912,3.065,0.888
2001-01-16T12:00:00Z,1.31,0.261,2.568
2001-02-15T00:00:00Z,2.012,2.445,2.615
2001-03-16T12:00:00Z,0.852,1.048,1.576
2001-04-16T00:00:00Z,2.209,3.182,0.525
2001-05-16T12:00:00Z,-0.607,2.124,-0.945
2001-06-16T00:00:00Z,1.43,4.324,0.273
2001-07-16T12:00:00Z,0.528,-4.934,-0.665
2001-08-16T12:00:00Z,-0.027,-1.024,-1.494
2001-09-16T00:00:00Z,-0.81,3.216,-0.136
2001-10-16T12:00:00Z,0.735,-2.276,-0.576
2001-11-16T00:00:00Z,-2.977,3.159,1.303
2001-12-16T12:00:00Z,-0.805,0.787,-2.033
2002-01-16T12:00:00Z,2.848,1.53,0.951
2002-02-15T00:00:00Z,2.942,-0.123,1.088
2002-03-16T12:00:00Z,1.664,-2.366,-0.3
2002-04-16T00:00:00Z,0.226,3.864,0.008
2002-05-16T12:00:00Z,-0.127,-4.108,-1.822
2002-06-16T00:00:00Z,0.495,2.4,-0.623
2002-07-16T12:00:00Z,-1.938,0.698,-1.232
2002-08-16T12:00:00Z,-0.31,-2.739,-2.541
2002-09-16T00:00:00Z,-2.718,-1.615,-1.472
2002-10-16T12:00:00Z,-0.016,-2.666,-1.575
2002-11-16T00:00:00Z,-1.922,0.62,-0.958
2002-12-16T12:00:00Z,-5.861,-0.813,-2.064
2003-01-16T12:00:00Z,-2.517,1.496,-0.802
2003-02-15T00:00:00Z,-0.073,1.326,-1.566
2003-03-16T12:00:00Z,-0.57,-2.074,-1.322
2003-04-16T00:00:00Z,-2.628,0.155,-0.659
2003-05-16T12:00:00Z,-0.762,1.207,-1.029
2003-06-16T00:00:00Z,-2.216,-6.293,-2.113
2003-07-16T12:00:00Z,0.286,2.361,-0.174
2003-08-16T12:00:00Z,0.091,-1.225,-0.876
2003-09-16T00:00:00Z,-1.554,-2.416,-1.051
2003-10-16T12:00:00Z,0.415,-1.647,-0.436
2003-11-16T00:00:00Z,-0.763,-2.367,-0.08
2003-12-16T12:00:00Z,-1.635,5.034,1.907
2004-01-16T12:00:00Z,-0.554,0.266,-2.297
2004-02-15T12:00:00Z,-0.219,-0.2,2.371
2004-03-16T12:00:00Z,5.006,-0.148,0.742
2004-04-16T00:00:00Z,0.078,1.667,-1.254
2004-05-16T12:00:00Z,1.529,1.994,2.062
2004-06-16T00:00:00Z,0.547,1.569,-0.939
2004-07-16T12:00:00Z,-1.063,0.512,-0.382
2004-08-16T12:00:00Z,-0.765,1.752,-1.122
2004-09-16T00:00:00Z,0.674,-0.602,-0.448
2004-10-16T12:00:00Z,-2.109,2.921,-0.289
2004-11-16T00:00:00Z,4.444,-0.925,-0.791
2004-12-16T12:00:00Z,0.037,0.381,-1.327
2005-01-16T12:00:00Z,-2.242,3.348,1.243
2005-02-15T00:00:00Z,-5.398,-3.55,-5.429
2005-03-16T12:00:00Z,-0.003,1.273,1.143
2005-04-16T00:00:00Z,0.287,-0.996,-0.765
2005-05-16T12:00:00Z,-2.468,2.289,-0.647
2005-06-16T00:00:00Z,1.027,-4.678,0.756
2005-07-16T12:00:00Z,-0.195,0.76,0.368
2005-08-16T12:00:00Z,-0.756,-2.913,-0.711
2005-09-16T00:00:00Z,3.341,3.639,0.914
2005-10-16T12:00:00Z,2.172,4.975,2.142
2005-11-16T00:00:00Z,3.332,0.8,0.029
2005-12-16T12:00:00Z,-1.886,0.24,0.66
2006-01-16T12:00:00Z,4.121,0.993,3.1
2006-02-15T00:00:00Z,2.257,-1.217,1.166
2006-03-16T12:00:00Z,-0.108,3.447,3.08
2006-04-16T00:00:00Z,-0.886,3.05,2.178
2006-05-16T12:00:00Z,-0.66,-3.126,-0.222
2006-06-16T00:00:00Z,-0.154,-2.784,-0.198
2006-07-16T12:00:00Z,-0.913,-3.672,-0.987
2006-08-16T12:00:00Z,-0.472,-3.29,-1.659
2006-09-16T00:00:00Z,0.579,-2.649,-0.813
2006-10-16T12:00:00Z,-1.142,-1.43,-2.11
2006-11-16T00:00:00Z,0.905,0.8,0.818
2006-12-16T12:00:00Z,2.745,0.347,0.187
2007-01-16T12:00:00Z,8.058,0.358,-1.23
2007-02-15T00:00:00Z,2.207,0.921,0.385
2007-03-16T12:00:00Z,5.106,2.827,0.799
2007-04-16T00:00:00Z,1.956,1.243,0.583
2007-05-16T12:00:00Z,2.032,5.499,0.397
2007-06-16T00:00:00Z,3.25,2.691,1.479
2007-07-16T12:00:00Z,-1.612,4.356,-0.023
2007-08-16T12:00:00Z,-1.554,7.922,0.683
2007-09-16T00:00:00Z,1.379,4.116,0.284
2007-10-16T12:00:00Z,2.134,0.766,1.489
2007-11-16T00:00:00Z,3.971,4.142,2.175
2007-12-16T12:00:00Z,7.032,5.381,3.709
2008-01-16T12:00:00Z,1.343,0.848,3.818
2008-02-15T12:00:00Z,5.692,0.894,4.672
2008-03-16T12:00:00Z,8.118,0.705,3.459
2008-04-16T00:00:00Z,4.419,0.21,1.529
2008-05-16T12:00:00Z,0.569,-4.853,-0.182
2008-06-16T00:00:00Z,1.47,3.555,1.273
2008-07-16T12:00:00Z,-1.584,-3.871,0.629
2008-08-16T12:00:00Z,-1.437,-0.751,1.972
2008-09-16T00:00:00Z,-0.095,0.716,2.684
2008-10-16T12:00:00Z,2.203,4.731,2.685
2008-11-16T00:00:00Z,2.515,2.602,2.841
2008-12-16T12:00:00Z,4.223,3.969,3.155
2009-01-16T12:00:00Z,6.754,3.183,2.336
2009-02-15T00:00:00Z,-1.159,3.656,3.704
2009-03-16T12:00:00Z,4.57,1.062,1.353
2009-04-16T00:00:00Z,3.125,1.374,1.895
2009-05-16T12:00:00Z,1.11,1.81,-0.371
2009-06-16T00:00:00Z,-2.38,-5.617,-0.234
2009-07-16T12:00:00Z,0.195,4.551,0.331
2009-08-16T12:00:00Z,-0.257,-2.584,-0.411
2009-09-16T00:00:00Z,1.42,4.919,0.467
2009-10-16T12:00:00Z,-0.416,-3.404,-2.576
2009-11-16T00:00:00Z,1.02,0.066,-1.668
2009-12-16T12:00:00Z,-3.436,-0.545,-1.968
2010-01-16T12:00:00Z,-8.052,2.314,-2.746
2010-02-15T00:00:00Z,-6.329,-1.43,-3.989
2010-03-16T12:00:00Z,-0.178,-2.029,-2.228
2010-04-16T00:00:00Z,-1.751,2.934,1.509
2010-05-16T12:00:00Z,3.498,6.127,1.736
2010-06-16T00:00:00Z,2.772,5.578,1.195
2010-07-16T12:00:00Z,-0.044,8.65,3.594
2010-08-16T12:00:00Z,0.429,0.541,3.053
2010-09-16T00:00:00Z,1.166,2.743,4.873
2010-10-16T12:00:00Z,1.905,3.978,3.527
2010-11-16T00:00:00Z,4.024,4.115,2.712
2010-12-16T12:00:00Z,-2.89,6.03,5.355
2011-01-16T12:00:00Z,5.233,3.852,4.824
2011-02-15T00:00:00Z,4.645,2.005,4.696
2011-03-16T12:00:00Z,0.887,3.496,4.371
2011-04-16T00:00:00Z,3.593,4.088,3.654
2011-05-16T12:00:00Z,0.947,1.273,0.913
2011-06-16T00:00:00Z,-0.365,3.293,0.866
2011-07-16T12:00:00Z,-0.393,3.773,1.976
2011-08-16T12:00:00Z,0.467,-0.111,0.795
2011-09-16T00:00:00Z,0.291,0.139,2.109
2011-10-16T12:00:00Z,1.415,3.175,2.039
2011-11-16T00:00:00Z,1.716,0.2,2.35
2011-12-16T12:00:00Z,7.887,3.738,4.299
2012-01-16T12:00:00Z,4.865,-0.285,2.23
2012-02-15T12:00:00Z,3.723,-1.613,1.233
2012-03-16T12:00:00Z,0.165,0.796,0.867
2012-04-16T00:00:00Z,-1.349,2.975,0.055
2012-05-16T12:00:00Z,2.668,-3.192,0.211
2012-06-16T00:00:00Z,0.168,-1.357,-0.851
2012-07-16T12:00:00Z,1.868,5.595,-0.013
2012-08-16T12:00:00Z,-1.316,2.99,-0.477
2012-09-16T00:00:00Z,2.833,2.277,0.764
2012-10-16T12:00:00Z,-0.19,1.082,0.898
2012-11-16T00:00:00Z,-2.34,-0.229,0.716
2012-12-16T12:00:00Z,0.023,1.512,-0.908
2013-01-16T12:00:00Z,6.643,0.52,-0.103
2013-02-15T00:00:00Z,8.002,-1.891,-0.22
2013-03-16T12:00:00Z,2.063,1.519,1.89
2013-04-16T00:00:00Z,2.727,-1.294,0.415
2013-05-16T12:00:00Z,1.356,4.787,1.587
2013-06-16T00:00:00Z,1.163,6.915,1.98
2013-07-16T12:00:00Z,0.47,3.367,1.821
2013-08-16T12:00:00Z,-1.299,2.182,0.155
2013-09-16T00:00:00Z,-0.257,-0.805,0.743
2013-10-16T12:00:00Z,0.932,-0.553,-0.468
2013-11-16T00:00:00Z,0.144,3.284,1.207
2013-12-16T12:00:00Z,4.973,0.408,0.684
2014-01-16T12:00:00Z,3.977,1.611,2.359
2014-02-15T00:00:00Z,-0.953,1.768,-0.548
2014-03-16T12:00:00Z,-0.602,1.199,-2.204
2014-04-16T00:00:00Z,1.158,4.672,1.138
2014-05-16T12:00:00Z,1.391,2.33,1.097
2014-06-16T00:00:00Z,0.565,1.192,0.067
2014-07-16T12:00:00Z,-0.953,0.282,-0.689
2014-08-16T12:00:00Z,-1.605,-6.64,-1.571
2014-09-16T00:00:00Z,-3.836,0.641,-1.327
2014-10-16T12:00:00Z,-3.229,-2.739,-1.383
2014-11-16T00:00:00Z,-1.818,1.877,-1.051
2014-12-16T12:00:00Z,-2.97,1.964,-0.934
2015-01-16T12:00:00Z,2.083,0.414,-1.665
2015-02-15T00:00:00Z,-1.67,-0.581,0.534
2015-03-16T12:00:00Z,0.931,-3.084,-2.08
2015-04-16T00:00:00Z,0.631,-2.551,0.07
2015-05-16T12:00:00Z,-2.497,-2.4,-1.364
2015-06-16T00:00:00Z,-1.473,-1.415,-1.178
2015-07-16T12:00:00Z,-4.051,-1.606,-1.876
2015-08-16T12:00:00Z,-3.224,-5.465,-2.707
2015-09-16T00:00:00Z,-2.707,-5.421,-2.786
2015-10-16T12:00:00Z,-4.079,-4.871,-2.356
2015-11-16T00:00:00Z,2.093,1.492,-0.402
2015-12-16T12:00:00Z,1.549,-1.811,-2.036
2016-01-16T12:00:00Z,-6.935,-6.593,-3.194
2016-02-15T12:00:00Z,0.825,-2.304,-3.861
2016-03-16T12:00:00Z,-2.065,-1.534,-0.757
2016-04-16T00:00:00Z,-1.135,-0.761,-2.061
2016-05-16T12:00:00Z,0.272,-3.882,0.714
2016-06-16T00:00:00Z,1.559,4.22,1.054
2016-07-16T12:00:00Z,1.753,-1.217,0.997
2016-08-16T12:00:00Z,0.404,0.766,0.602
2016-09-16T00:00:00Z,3.795,-0.655,2.15
2016-10-16T12:00:00Z,-1.928,-0.323,-0.671
2016-11-16T00:00:00Z,-0.487,0.043,0.207
2016-12-16T12:00:00Z,2.524,1.136,0.528
2017-01-16T12:00:00Z,-1.597,-0.366,0.222
2017-02-15T00:00:00Z,-4.747,-0.51,-0.135
2017-03-16T12:00:00Z,2.897,2.185,1.428
2017-04-16T00:00:00Z,-0.849,0.941,-0.263
2017-05-16T12:00:00Z,0.58,3.992,0.582
2017-06-16T00:00:00Z,-1.26,1.413,-0.985
2017-07-16T12:00:00Z,1.417,2.738,1.083
2017-08-16T12:00:00Z,-0.59,2.367,0.949
2017-09-16T00:00:00Z,-0.104,3.668,1.501
2017-10-16T12:00:00Z,3.587,3.843,2.116
2017-11-16T00:00:00Z,-1.166,2.809,1.992
2017-12-16T12:00:00Z,3.408,3.01,0.029
2018-01-16T12:00:00Z,2.703,3.302,2.299
2018-02-15T00:00:00Z,6.37,0.106,-1.118
2018-03-16T12:00:00Z,-0.816,3.353,2.271
2018-04-16T00:00:00Z,1.112,1.48,0.77
2018-05-16T12:00:00Z,-0.186,-0.117,1.033
2018-06-16T00:00:00Z,0.753,2.862,-0.306
2018-07-16T12:00:00Z,1.283,2.922,0.445
2018-08-16T12:00:00Z,0.564,0.754,-1.121
2018-09-16T00:00:00Z,0.625,-1.574,-1.346
2018-10-16T12:00:00Z,-0.584,-0.417,0.696
2018-11-16T00:00:00Z,0.013,-1.276,0.168
2018-12-16T12:00:00Z,2.574,3.169,1.771
2019-01-16T12:00:00Z,-2.657,2.135,-0.121
2019-02-15T00:00:00Z,-4.261,-4.062,-2.887
2019-03-16T12:00:00Z,-1.888,2.033,-0.786
2019-04-16T00:00:00Z,1.068,1.791,0.474
2019-05-16T12:00:00Z,-2.324,0.696,-0.365
2019-06-16T00:00:00Z,0.534,2.444,-0.587
2019-07-16T12:00:00Z,0.429,2.466,-0.753
2019-08-16T12:00:00Z,-1.844,-2.376,-0.572
2019-09-16T00:00:00Z,-0.722,0.531,-1.854
2019-10-16T12:00:00Z,0.875,-1.543,-0.712
2019-11-16T00:00:00Z,-1.129,-1.328,-1.432
2019-12-16T12:00:00Z,-3.116,0.513,-0.463
2020-01-16T12:00:00Z,4.917,1.481,0.871
2020-02-15T12:00:00Z,6.851,0.831,-0.105
2020-03-16T12:00:00Z,-0.6,-2.287,-0.346
2020-04-16T00:00:00Z,1.467,-0.967,0.514
2020-05-16T12:00:00Z,-1.671,3.468,1.267
2020-06-16T00:00:00Z,0.942,1.952,-0.538
2020-07-16T12:00:00Z,0.577,3.208,1.039
2020-08-16T12:00:00Z,-0.463,4.532,1.785
2020-09-16T00:00:00Z,-0.276,4.464,1.799
2020-10-16T12:00:00Z,1.612,3.607,0.875
2020-11-16T00:00:00Z,1.998,2.387,1.295
2020-12-16T12:00:00Z,5.098,3.847,3.73
2021-01-16T12:00:00Z,2.532,3.041,4.189
